,filename,phenotype,r2_LinearRegression,r2_Ridge,r2_Lasso,r2_RandomForestRegressor,r2_SVR,MAE_LinearRegression,MAE_Ridge,MAE_Lasso,MAE_RandomForestRegressor,MAE_SVR,MSE_LinearRegression,MSE_Ridge,MSE_Lasso,MSE_RandomForestRegressor,MSE_SVR,RMSE_LinearRegression,RMSE_Ridge,RMSE_Lasso,RMSE_RandomForestRegressor,RMSE_SVR
66,YML085C,SM300-Efficiency,0.1168843562942653,0.20036808450393406,-0.003480663932635464,0.2056558814985776,-0.03125599652990885,0.13854301075618253,0.13501580073431663,0.1489875512758117,0.1338880315789474,0.15316684113393653,0.03253754184098398,0.02946166461128726,0.03697227460756676,0.029266840844789498,0.03799562987589691,0.03253754184098398,0.02946166461128726,0.03697227460756676,0.029266840844789498,0.03799562987589691
67,YNL137C,SM300-Efficiency,0.1612147076053314,0.19456872917835233,-0.003480663932635464,-0.1487914524003242,-0.029547806815240163,0.13564741991702872,0.1335796766786655,0.1489875512758117,0.15647483684210534,0.15310487078310012,0.03090423291831931,0.029675336249766038,0.03697227460756676,0.042326110080205315,0.03793269327783128,0.03090423291831931,0.029675336249766038,0.03697227460756676,0.042326110080205315,0.03793269327783128
68,YFR046C,SM300-Efficiency,0.1517452541256903,0.160095869406381,-0.003480663932635464,-0.3092465916358955,-0.0394577693412943,0.13970116883025904,0.13828047462650617,0.1489875512758117,0.1583888473684211,0.15400035981665552,0.03125312577397315,0.030945455429743612,0.03697227460756676,0.048237924510952684,0.03829781626328879,0.03125312577397315,0.030945455429743612,0.03697227460756676,0.048237924510952684,0.03829781626328879
69,YBR195C,SM300-Efficiency,0.2253930694012093,0.2501408246675837,-0.003480663932635464,0.08582606873386689,-0.0411657812774715,0.1351131572015748,0.13309568133601093,0.1489875512758117,0.14571153684210533,0.15416375363281606,0.028539643244132763,0.0276278361346231,0.03697227460756676,0.03368185441002109,0.038360746311277824,0.028539643244132763,0.0276278361346231,0.03697227460756676,0.03368185441002109,0.038360746311277824
70,YGR157W,SM300-Efficiency,0.271872091633808,0.35383931649082767,-0.003480663932635464,0.27277594355227053,-0.03608264796934857,0.13053147122293532,0.1240500419719335,0.1489875512758117,0.13311920526315793,0.15371487544918624,0.02682716861932006,0.023807165489058105,0.03697227460756676,0.026793867069489486,0.03817346318038193,0.02682716861932006,0.023807165489058105,0.03697227460756676,0.026793867069489486,0.03817346318038193
71,YLR054C,SM300-Efficiency,0.3820478151950991,0.3959572836739196,-0.003480663932635464,0.2877764328564433,-0.033624464703694734,0.1173565081781015,0.11546594859215334,0.1489875512758117,0.12252011578947371,0.15336393172724136,0.02276785063442576,0.022255369720016467,0.03697227460756676,0.026241188547884233,0.03808289379524071,0.02276785063442576,0.022255369720016467,0.03697227460756676,0.026241188547884233,0.03808289379524071
72,YER122C,SM300-Efficiency,0.14342070243718352,0.15971811843407624,-0.003480663932635464,0.08300630128252307,-0.029875170081463676,0.13964632721356332,0.13903154092497033,0.1489875512758117,0.14288909473684214,0.15302899451562538,0.03155983583035448,0.030959373298999397,0.03697227460756676,0.0337857460148,0.037944754660785895,0.03155983583035448,0.030959373298999397,0.03697227460756676,0.0337857460148,0.037944754660785895
73,YHR203C,SM300-Efficiency,0.1027649918778597,0.10472161730216933,-0.003480663932635464,0.08346426540584018,-0.03523463365522761,0.13868559258926744,0.13867181668004488,0.1489875512758117,0.13830595789473685,0.15351669508200413,0.033057756168225566,0.03298566619669764,0.03697227460756676,0.03376887276956841,0.0381422189130834,0.033057756168225566,0.03298566619669764,0.03697227460756676,0.03376887276956841,0.0381422189130834
74,YLR289W,SM300-Efficiency,0.2011915062586127,0.22995699291108473,-0.003480663932635464,-0.2953732417663919,-0.030413254565274883,0.1362910722912778,0.1332257737168484,0.1489875512758117,0.15613479473684222,0.15317326705897044,0.02943132643305818,0.02837148989613126,0.03697227460756676,0.047726774351773756,0.037964579863216386,0.02943132643305818,0.02837148989613126,0.03697227460756676,0.047726774351773756,0.037964579863216386
75,YPL212C,SM300-Efficiency,0.3454578957364257,0.3507775860542681,-0.003480663932635464,0.26448748452910686,-0.03497295636241238,0.12297250633831182,0.12245646230947463,0.1489875512758117,0.13396095263157895,0.15354991971977816,0.024115970831174904,0.023919971986027563,0.03697227460756676,0.027099247326521064,0.038132577666294826,0.024115970831174904,0.023919971986027563,0.03697227460756676,0.027099247326521064,0.038132577666294826
76,YLR452C,SM300-Efficiency,0.06578578191904039,0.12417606436900441,-0.003480663932635464,-0.0738622700838516,-0.038502237520078086,0.1486045490059564,0.14464742084698265,0.1489875512758117,0.15073137894736846,0.15392934439025138,0.03442021939697405,0.0322688859087003,0.03697227460756676,0.03956541682093686,0.03826261061742032,0.03442021939697405,0.0322688859087003,0.03697227460756676,0.03956541682093686,0.03826261061742032
77,YKR097W,SM300-Efficiency,0.19850901707761015,0.24690036041376828,-0.003480663932635464,0.2133790050312956,-0.046298049483488146,0.1363354625365227,0.13319867308701605,0.1489875512758117,0.13316225789473687,0.15480861328585105,0.029530160152726654,0.027747227906237855,0.03697227460756676,0.028982289827173702,0.03854983976996879,0.029530160152726654,0.027747227906237855,0.03697227460756676,0.028982289827173702,0.03854983976996879
78,YPR013C,SM300-Efficiency,0.30702701596125104,0.34980159778069486,-0.003480663932635464,0.3652359566514263,-0.03638957754388117,0.12845295498490314,0.12603348244921792,0.1489875512758117,0.1218388,0.1537297088525813,0.025531919430413212,0.023955931330099923,0.03697227460756676,0.02338726730390527,0.038184771703727395,0.025531919430413212,0.023955931330099923,0.03697227460756676,0.02338726730390527,0.038184771703727395
79,YCR012W,SM300-Efficiency,0.1565956731657132,0.15720386590316815,-0.003480663932635464,-0.13261109000260585,-0.035826112204652594,0.13726531703548753,0.1372762436753505,0.1489875512758117,0.15377338421052641,0.1535782886747955,0.031074416775230013,0.03105200850199494,0.03697227460756676,0.041729960275510576,0.03816401136822461,0.031074416775230013,0.03105200850199494,0.03697227460756676,0.041729960275510576,0.03816401136822461
80,YGR209C,SM300-Efficiency,0.265574824511144,0.26898346186279487,-0.003480663932635464,-0.17771810759499673,-0.03644202949374553,0.1296336418887805,0.12971417755718992,0.1489875512758117,0.1544983315789474,0.15365721608743357,0.027059185336437357,0.02693359738967119,0.03697227460756676,0.0433918847162053,0.038186704245094454,0.027059185336437357,0.02693359738967119,0.03697227460756676,0.0433918847162053,0.038186704245094454
81,YBL004W,SM300-Efficiency,-5.649284634836923,0.29333438013323565,-0.003480663932635464,0.2844011799497089,-0.025742977136580247,0.21412647143578378,0.125579942156423,0.1489875512758117,0.12210061052631581,0.15276435911252556,0.24498646192107235,0.02603641135550005,0.03697227460756676,0.026365546477063174,0.03779250800792968,0.24498646192107235,0.02603641135550005,0.03697227460756676,0.026365546477063174,0.03779250800792968
82,YIL065C,SM300-Efficiency,0.03672827616242058,0.04151695975881442,-0.003480663932635464,0.0057692449876249885,-0.0354367395087114,0.14572498728826022,0.1449346148850432,0.1489875512758117,0.14675296842105262,0.1535149663719967,0.035490815095384855,0.035314380679358576,0.03697227460756676,0.03663147065888419,0.03814966530780067,0.035490815095384855,0.035314380679358576,0.03697227460756676,0.03663147065888419,0.03814966530780067
83,YLR365W,SM300-Efficiency,0.18531104059694992,0.18946202778890364,-0.003480663932635464,-0.46046353264072115,-0.03867747271078037,0.13651052544531456,0.13606529181930535,0.1489875512758117,0.16574872105263158,0.15387185502471154,0.03001642683253976,0.029863487723825948,0.03697227460756676,0.05380936646204737,0.038269066988553736,0.03001642683253976,0.029863487723825948,0.03697227460756676,0.05380936646204737,0.038269066988553736
84,YDR056C,SM300-Efficiency,0.1572830271034904,0.1554903373588632,-0.003480663932635464,-0.13365569797147314,-0.036987271176456726,0.13909636184854735,0.13937449784706268,0.1489875512758117,0.15329367368421046,0.1537043028978653,0.03104909188412499,0.03111514180407539,0.03697227460756676,0.0417684478458947,0.03820679314759676,0.03104909188412499,0.03111514180407539,0.03697227460756676,0.0417684478458947,0.03820679314759676
85,YBL104C,SM300-Efficiency,0.3121056888657995,0.3598030813260159,-0.003480663932635464,0.23676172985592703,-0.0407523208751881,0.12556672687263482,0.12178558791924261,0.1489875512758117,0.13727071052631581,0.15411510924602284,0.025344800638773417,0.023587436341196488,0.03697227460756676,0.028120775944184245,0.03834551276260866,0.025344800638773417,0.023587436341196488,0.03697227460756676,0.028120775944184245,0.03834551276260866
86,YKL143W,SM300-Efficiency,0.15190046653921596,0.3095612923518545,-0.003480663932635464,0.3696300052918611,-0.03429312652515293,0.12961391696107083,0.12151329485830159,0.1489875512758117,0.11659414210526312,0.15343848722396258,0.031247407122701,0.025438546467672043,0.03697227460756676,0.023225372831184202,0.0381075299933969,0.031247407122701,0.025438546467672043,0.03697227460756676,0.023225372831184202,0.0381075299933969
87,YDR285W,SM300-Efficiency,0.1962103183065308,0.2283317960860094,-0.003480663932635464,0.18592601563495537,-0.04457641597665862,0.13297626553941033,0.13031977700380448,0.1489875512758117,0.1336197052631579,0.15472941041769833,0.029614853485900962,0.028431368701441317,0.03697227460756676,0.029993768671999998,0.03848640784838235,0.029614853485900962,0.028431368701441317,0.03697227460756676,0.029993768671999998,0.03848640784838235
88,YOR064C,SM300-Efficiency,-0.008416473930222157,0.043454902168065024,-0.003480663932635464,-0.231019886059727,-0.0331912567129411,0.15115126442983967,0.1472260089434043,0.1489875512758117,0.1590474947368421,0.1533077330478231,0.03715412975356069,0.035242979065452366,0.03697227460756676,0.045355737196178934,0.038066932665772046,0.03715412975356069,0.035242979065452366,0.03697227460756676,0.045355737196178934,0.038066932665772046
89,YDR221W,SM300-Efficiency,0.2880420716072969,0.3057695547357894,-0.003480663932635464,0.0392383819101485,-0.020673537575911505,0.1314504464905517,0.12881610189117512,0.1489875512758117,0.14593768947368427,0.1523574800460009,0.026231401345005328,0.025578249373188526,0.03697227460756676,0.035398332676605276,0.03760572940991567,0.026231401345005328,0.025578249373188526,0.03697227460756676,0.035398332676605276,0.03760572940991567
90,YHR153C,SM300-Efficiency,0.26992150287943617,0.27521951985817916,-0.003480663932635464,0.13270998164848224,-0.03470640601163999,0.13189738538270204,0.13113970997033464,0.1489875512758117,0.1408273421052632,0.1534948026512787,0.026899036175582116,0.02670383586365385,0.03697227460756676,0.031954461979594784,0.03812275687639851,0.026899036175582116,0.02670383586365385,0.03697227460756676,0.031954461979594784,0.03812275687639851
91,YPR112C,SM300-Efficiency,-508338182700.8142,0.37269936002360604,-0.003480663932635464,0.3422955372819739,-0.031141706268085212,17529.687711923132,0.11983893669884377,0.1489875512758117,0.12308888421052627,0.153222205850484,18729228733.424408,0.02311228542443201,0.03697227460756676,0.02423248487014736,0.037991418961728855,18729228733.424408,0.02311228542443201,0.03697227460756676,0.02423248487014736,0.037991418961728855
92,YKL171W,SM300-Efficiency,-0.12854095090048245,0.32395756890930305,-0.003480663932635464,0.08034102048700331,-0.04132771682350578,0.1456390981366652,0.12589277353120962,0.1489875512758117,0.13869494736842106,0.1542219899344793,0.04157999993647926,0.024908129580392395,0.03697227460756676,0.0338839457081474,0.03836671266986538,0.04157999993647926,0.024908129580392395,0.03697227460756676,0.0338839457081474,0.03836671266986538
93,YPL145C,SM300-Efficiency,0.24834909562550533,0.2621965412696905,-0.003480663932635464,0.10185290531805802,-0.03441798477594027,0.13085710466319014,0.12960211074042982,0.1489875512758117,0.1407526210526316,0.15341998329647044,0.027693850658417174,0.02718365491536842,0.03697227460756676,0.03309136111545265,0.03811213027489813,0.027693850658417174,0.02718365491536842,0.03697227460756676,0.03309136111545265,0.03811213027489813
94,YAL028W,SM300-Efficiency,0.32891188192695553,0.3837969427867537,-0.003480663932635464,0.2918598597400467,-0.045106773197440164,0.12536361411278496,0.11896948335754276,0.1489875512758117,0.12636504736842108,0.15479375822017993,0.024725592708518214,0.02270340571987316,0.03697227460756676,0.02609073863339476,0.038505948347279446,0.024725592708518214,0.02270340571987316,0.03697227460756676,0.02609073863339476,0.038505948347279446
95,YBR255W,SM300-Efficiency,0.2628365354226888,0.2642203552424247,-0.003480663932635464,0.1975010078295497,-0.03178114123418796,0.12569940556712536,0.12670254676122197,0.1489875512758117,0.12943765789473685,0.1532477816717973,0.02716007494973245,0.027109089446751097,0.03697227460756676,0.029567299278636865,0.03801497832466444,0.02716007494973245,0.027109089446751097,0.03697227460756676,0.029567299278636865,0.03801497832466444
96,YKL074C,SM300-Efficiency,0.2873593107460426,0.3117011047789433,-0.003480663932635464,0.1752399813122768,-0.036385122432626815,0.12675538626847824,0.1250352015595523,0.1489875512758117,0.13313732631578953,0.15371415752083428,0.026256557008647777,0.025359707148184845,0.03697227460756676,0.030387485272273702,0.038184607559461715,0.026256557008647777,0.025359707148184845,0.03697227460756676,0.030387485272273702,0.038184607559461715
97,YHL003C,SM300-Efficiency,0.26665736627212144,0.27858902593163615,-0.003480663932635464,0.26515979332093753,-0.03470518340424866,0.1266876879972468,0.12585031661641016,0.1489875512758117,0.1302935315789474,0.15346874929133966,0.027019300132168283,0.026579689670989316,0.03697227460756676,0.02707447675926845,0.03812271183061154,0.027019300132168283,0.026579689670989316,0.03697227460756676,0.02707447675926845,0.03812271183061154
98,YAL036C,SM300-Efficiency,0.20795515337518677,0.21141085109149627,-0.003480663932635464,-0.3465865297141424,-0.025673810124281493,0.13488063799563652,0.13399604179640132,0.1489875512758117,0.16979241578947377,0.15269547444202855,0.02918212639609619,0.02905480455570574,0.03697227460756676,0.04961367841840531,0.037789959616252186,0.02918212639609619,0.02905480455570574,0.03697227460756676,0.04961367841840531,0.037789959616252186
99,YDR318W,SM300-Efficiency,0.29205669670324286,0.2957407605264657,-0.003480663932635464,0.07521260204531488,-0.04197234852176024,0.12840886094325518,0.12811618363378788,0.1489875512758117,0.14613192105263162,0.15427847459546123,0.026083486365844642,0.025947750597095302,0.03697227460756676,0.034072897325994764,0.0383904635013714,0.026083486365844642,0.025947750597095302,0.03697227460756676,0.034072897325994764,0.0383904635013714
100,YGR015C,SM300-Efficiency,0.20819344488280134,0.2281449582850693,-0.003480663932635464,-0.2677787862862502,-0.0349578460537836,0.13532676835483531,0.13385848079586432,0.1489875512758117,0.1546109842105264,0.15352621677860234,0.02917334677594721,0.02843825255952819,0.03697227460756676,0.04671008332590008,0.03813202094158641,0.02917334677594721,0.02843825255952819,0.03697227460756676,0.04671008332590008,0.03813202094158641
101,YDR503C,SM300-Efficiency,0.22176936723397223,0.2303943987199265,-0.003480663932635464,-0.29963469412036803,-0.03738546369967999,0.132933220865844,0.13283022611692066,0.1489875512758117,0.16414530000000005,0.15380032827421763,0.028673155046042394,0.028355374102114795,0.03697227460756676,0.04788378344255266,0.03822146416602734,0.028673155046042394,0.028355374102114795,0.03697227460756676,0.04788378344255266,0.03822146416602734
102,YOL063C,SM300-Efficiency,-0.026276415162868494,0.21053949975508257,-0.003480663932635464,0.24835387649625607,-0.03212383612444558,0.14098982148144942,0.13305954640269058,0.1489875512758117,0.13033983684210526,0.15323715384515083,0.03781216201612627,0.029086908653021677,0.03697227460756676,0.027693674511857894,0.03802760458647955,0.03781216201612627,0.029086908653021677,0.03697227460756676,0.027693674511857894,0.03802760458647955
103,YLR266C,SM300-Efficiency,0.12020631392019321,0.1379255467234879,-0.003480663932635464,-0.37012252341688723,-0.03466807178857656,0.14427246319986162,0.1425257978581262,0.1489875512758117,0.15995484736842103,0.15367787724233856,0.03241514752488508,0.031762299528321394,0.03697227460756676,0.05048083934498422,0.03812134448902234,0.03241514752488508,0.031762299528321394,0.03697227460756676,0.05048083934498422,0.03812134448902234
